run_id,method,instance,seed,generation,budget_policy,auto_population_size,auto_generations,auto_beam_width,auto_max_depth,auto_decode_budget,restart_index,batch_index,within_batch_index,decode_budget,candidate_id,parent_chromosome_id,depth,trace,status,rank,crowding_distance,selected,storage_total,pick_faces,interior_storage,retrieval_penalty,door_connectivity_index,access_anchor_connectivity_index,has_door_connected_aisle,has_access_anchor_connected_aisle,aisle_components,anchor_connected_components,unanchored_aisle_components,single_aisle_component,access_network_components,aisle_access_network_components,unreachable_aisle_components,unreachable_aisle_cells,has_access_anchor_reachable_aisle_network,exact_width_ok,exact_width_violation_count,chromosome_h_active_count,chromosome_v_active_count,active_h_count,active_v_count,chromosome_index,sorting_rule,sorting_rule_mode,bs_rule_policy,bs_weight_policy,uses_scalar_score,rho,beam_w1,beam_w2,beam_lambda,adaptive_weight_mode,mutation_operator,initialization_mode,initialization_spacing_mode,adaptive_spacing_used,feasible_h_start_count,feasible_v_start_count,adaptive_spacing_mode,adaptive_spacing_alpha,adaptive_spacing_bf,auto_params_used,parameter_source,beta_h,beta_v,h_active_starts,v_active_starts,terminal,safety_max_depth_reached,feasible,feasibility_reason,storage_block_count,chromosome_signature,layout_signature
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,5,auto_from_instance,10,15,3,28,150,51,5,1,150,59,51,12,root > V:13 > BH:13 > BV:7 > BV:7 > BV:3 > BV:3 > BH:23 > BH:19 > BH:15 > BH:10 > BH:3 > BV:18,evaluated,6,inf,False,260,192,68,44.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,8,6,8,6,51,SS_LS_PF,sampled_pool,,,True,0.34,0.31884806465927024,0.6599999999999999,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"12,13,16","4,8,13",True,,True,,12,"H[3,10,12,13,15,16,19,23]|V[3,4,7,8,13,18]",cb72675f37f3d41c60684d4f9a816bc359f151ad
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,5,auto_from_instance,10,15,3,28,150,51,5,1,150,60,51,12,root > V:13 > BH:13 > BV:7 > BV:7 > BV:3 > BV:3 > BH:23 > BH:19 > BH:15 > BH:11 > BH:4 > BV:18,evaluated,8,1.6464646464646466,False,260,192,68,54.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,8,6,8,6,51,SS_LS_PF,sampled_pool,,,True,0.34,0.31884806465927024,0.6599999999999999,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"12,13,16","4,8,13",True,,True,,12,"H[4,11,12,13,15,16,19,23]|V[3,4,7,8,13,18]",b774b9c9481df47bfb263bd77f05b2de4fc3b09c
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,5,auto_from_instance,10,15,3,28,150,52,5,2,150,61,52,10,root > V:7 > BH:13 > BV:3 > BV:3 > BH:23 > BH:19 > BH:15 > BH:3 > BH:11 > BH:7,selected,0,inf,True,248,224,24,22.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,9,4,9,4,52,PF_SS_RP,sampled_pool,,,True,0.3466666666666667,0.37002647970193414,0.6533333333333333,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"5,12,13","1,7,15",True,,True,,11,"H[3,5,7,11,12,13,15,19,23]|V[1,3,7,15]",a397126b79bf1eeaea415f8469233209dd4ca5ce
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,5,auto_from_instance,10,15,3,28,150,53,5,3,150,62,53,14,root > V:14 > BH:13 > BV:7 > BV:7 > BV:3 > BH:3 > BH:9 > BH:15 > BH:21 > BV:3 > BH:25 > BV:18 > BV:18 > BV:18,evaluated,14,inf,False,254,178,76,100.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,9,5,9,5,53,RP_LS,sampled_pool,,,False,0.35333333333333333,0.34324573209878595,0.6466666666666667,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"1,2,16","5,14,18",True,,True,,11,"H[1,2,3,9,13,15,16,21,25]|V[3,5,7,14,18]",a354c386da723abc62011db88f2ae34c351bc823
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,5,auto_from_instance,10,15,3,28,150,53,5,3,150,63,53,14,root > V:14 > BH:13 > BV:7 > BV:7 > BV:3 > BH:3 > BH:9 > BH:15 > BH:21 > BV:3 > BV:18 > BV:18 > BV:18 > BV:18,evaluated,14,0.5,False,254,178,76,100.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,8,5,8,5,53,RP_LS,sampled_pool,,,False,0.35333333333333333,0.34324573209878595,0.6466666666666667,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"1,2,16","5,14,18",True,,True,,11,"H[1,2,3,9,13,15,16,21]|V[3,5,7,14,18]",970f2e9a2797e59180d5ee42514cdcd62656fdc5
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,5,auto_from_instance,10,15,3,28,150,56,5,6,150,64,56,12,root > H:13 > BV:13 > BV:13 > BV:7 > BV:7 > BH:20 > BH:7 > BH:3 > BH:25 > BV:3 > BV:3 > BV:18,evaluated,7,inf,False,260,187,73,44.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,6,7,6,56,RP_LS,sampled_pool,,,False,0.37333333333333335,0.3686360949383844,0.6266666666666667,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"4,13,19","3,4,14",True,,True,,11,"H[3,4,7,13,19,20,25]|V[3,4,7,13,14,18]",9fcf62447834cdfcb4709be67d66c2efca3f261a
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,5,auto_from_instance,10,15,3,28,150,56,5,6,150,65,56,12,root > H:13 > BV:13 > BV:13 > BV:7 > BV:7 > BH:20 > BH:7 > BH:3 > BV:18 > BV:3 > BV:3 > BV:18,evaluated,7,inf,False,260,187,73,44.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,6,6,6,6,56,RP_LS,sampled_pool,,,False,0.37333333333333335,0.3686360949383844,0.6266666666666667,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"4,13,19","3,4,14",True,,True,,11,"H[3,4,7,13,19,20]|V[3,4,7,13,14,18]",66e6310ecb2916294882fccfa80b3d4ba903f15f
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,5,auto_from_instance,10,15,3,28,150,58,5,8,150,66,58,10,root > V:3 > BH:13 > BH:23 > BH:6 > BH:15 > BH:11 > BH:19 > BV:8 > BV:12 > BV:16,evaluated,3,0.8333333333333333,False,256,215,41,40.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,9,6,9,6,58,LS_RP,sampled_pool,,,False,0.38666666666666666,0.3866356719474528,0.6133333333333333,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"2,14,21","3,4,5",True,,True,,11,"H[2,6,11,13,14,15,19,21,23]|V[3,4,5,8,12,16]",f81c0bcd2d23d9cdec9367c08ebb6c4b07b0217d
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,5,auto_from_instance,10,15,3,28,150,58,5,8,150,67,58,10,root > V:3 > BH:13 > BH:23 > BH:6 > BH:15 > BH:11 > BH:19 > BV:7 > BV:12 > BV:16,evaluated,3,0.0,False,256,215,41,40.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,9,6,9,6,58,LS_RP,sampled_pool,,,False,0.38666666666666666,0.3866356719474528,0.6133333333333333,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"2,14,21","3,4,5",True,,True,,11,"H[2,6,11,13,14,15,19,21,23]|V[3,4,5,7,12,16]",c46bedb2e1bdfc9295f44c899bf6d2ce2cde854f
random_restart_bs_demo_layout_door_left_AW_2_seed_104,random_restart_bs,demo_layout_door_left_AW_2,104,5,auto_from_instance,10,15,3,28,150,58,5,8,150,68,58,10,root > V:3 > BH:13 > BH:23 > BH:6 > BH:15 > BH:11 > BH:19 > BV:7 > BV:11 > BV:16,evaluated,3,0.9966666666666667,False,256,215,41,40.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,9,6,9,6,58,LS_RP,sampled_pool,,,False,0.38666666666666666,0.3866356719474528,0.6133333333333333,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"2,14,21","3,4,5",True,,True,,11,"H[2,6,11,13,14,15,19,21,23]|V[3,4,5,7,11,16]",7b8a281934c99659d4b2d568a45eb359b32b2b07
