run_id,method,instance,seed,generation,budget_policy,auto_population_size,auto_generations,auto_beam_width,auto_max_depth,auto_decode_budget,restart_index,batch_index,within_batch_index,decode_budget,candidate_id,parent_chromosome_id,depth,trace,status,rank,crowding_distance,selected,storage_total,pick_faces,interior_storage,retrieval_penalty,door_connectivity_index,access_anchor_connectivity_index,has_door_connected_aisle,has_access_anchor_connected_aisle,aisle_components,anchor_connected_components,unanchored_aisle_components,single_aisle_component,access_network_components,aisle_access_network_components,unreachable_aisle_components,unreachable_aisle_cells,has_access_anchor_reachable_aisle_network,exact_width_ok,exact_width_violation_count,chromosome_h_active_count,chromosome_v_active_count,active_h_count,active_v_count,chromosome_index,sorting_rule,sorting_rule_mode,bs_rule_policy,bs_weight_policy,uses_scalar_score,rho,beam_w1,beam_w2,beam_lambda,adaptive_weight_mode,mutation_operator,initialization_mode,initialization_spacing_mode,adaptive_spacing_used,feasible_h_start_count,feasible_v_start_count,adaptive_spacing_mode,adaptive_spacing_alpha,adaptive_spacing_bf,auto_params_used,parameter_source,beta_h,beta_v,h_active_starts,v_active_starts,terminal,safety_max_depth_reached,feasible,feasibility_reason,storage_block_count,chromosome_signature,layout_signature
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,6,auto_from_instance,10,15,3,28,150,65,6,5,150,67,65,11,root > V:12 > BH:13 > BV:7 > BV:7 > BV:3 > BV:3 > BH:3 > BH:9 > BH:15 > BH:23 > BH:19,evaluated,7,0.22907563025210084,False,262,202,60,48.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,4,7,4,65,SS_PF_LS,sampled_pool,,,True,0.43333333333333335,0.4732207077414993,0.5666666666666667,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"10,13,15","7,12,18",True,,True,,12,"H[3,9,10,13,15,19,23]|V[3,7,12,18]",b1e3d56141dc971bf7df120e9cce33e5a479a65f
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,6,auto_from_instance,10,15,3,28,150,65,6,5,150,68,65,11,root > V:12 > BH:13 > BV:7 > BV:7 > BV:3 > BV:3 > BH:23 > BH:17 > BH:11 > BH:3 > BH:7,evaluated,7,0.8936974789915967,False,262,202,60,48.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,8,4,8,4,65,SS_PF_LS,sampled_pool,,,True,0.43333333333333335,0.4732207077414993,0.5666666666666667,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"10,13,15","7,12,18",True,,True,,12,"H[3,7,10,11,13,15,17,23]|V[3,7,12,18]",4d9823d39ac54567648600c413a3d532ee5a312b
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,6,auto_from_instance,10,15,3,28,150,65,6,5,150,69,65,11,root > V:12 > BH:13 > BV:7 > BV:7 > BV:3 > BV:3 > BH:3 > BH:9 > BH:15 > BH:23 > BV:16,evaluated,9,3.0,False,262,196,66,54.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,6,5,6,5,65,SS_PF_LS,sampled_pool,,,True,0.43333333333333335,0.4732207077414993,0.5666666666666667,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"10,13,15","7,12,18",True,,True,,12,"H[3,9,10,13,15,23]|V[3,7,12,16,18]",9d0e79f5c3b536529e0e2fe4abc6898ecdd52190
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,6,auto_from_instance,10,15,3,28,150,66,6,6,150,70,66,12,root > V:12 > BH:13 > BV:7 > BV:7 > BH:22 > BH:14 > BH:6 > BV:16 > BV:3 > BV:3 > BH:18 > BH:10,evaluated,5,0.4756561085972851,False,252,211,41,53.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,8,5,8,5,66,RP_LS,sampled_pool,,,False,0.44,0.43459082685623884,0.56,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"1,6,24","7,12,14",True,,True,,13,"H[1,6,10,13,14,18,22,24]|V[3,7,12,14,16]",cde7e02f65ba0f4bfa087937e60f3ffbcdd2593f
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,6,auto_from_instance,10,15,3,28,150,66,6,6,150,71,66,12,root > V:12 > BH:13 > BV:7 > BV:7 > BH:22 > BH:14 > BH:6 > BV:16 > BV:3 > BV:3 > BH:10 > BV:16,evaluated,6,inf,False,252,205,47,59.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,5,7,5,66,RP_LS,sampled_pool,,,False,0.44,0.43459082685623884,0.56,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"1,6,24","7,12,14",True,,True,,13,"H[1,6,10,13,14,22,24]|V[3,7,12,14,16]",ab31b9ee804bbbf9b9577ac402d3df32d5242d59
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,6,auto_from_instance,10,15,3,28,150,66,6,6,150,72,66,12,root > V:12 > BH:13 > BV:7 > BV:7 > BH:22 > BH:14 > BH:6 > BV:16 > BV:3 > BV:3 > BH:18 > BV:16,evaluated,6,0.6904761904761905,False,252,205,47,59.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,5,7,5,66,RP_LS,sampled_pool,,,False,0.44,0.43459082685623884,0.56,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"1,6,24","7,12,14",True,,True,,13,"H[1,6,13,14,18,22,24]|V[3,7,12,14,16]",7ddefe84595053a41131cfd89ef85cec0712a59e
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,6,auto_from_instance,10,15,3,28,150,67,6,7,150,73,67,12,root > V:12 > BH:13 > BV:7 > BV:7 > BV:3 > BV:3 > BH:23 > BH:19 > BH:15 > BH:11 > BH:5 > BV:16,evaluated,4,0.38595071965483535,False,254,208,46,40.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,8,5,8,5,67,SS_LS_PF,sampled_pool,,,True,0.44666666666666666,0.40244937706543776,0.5533333333333333,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"2,14,15","2,3,12",True,,True,,13,"H[2,5,11,13,14,15,19,23]|V[2,3,7,12,16]",b2ccc110d7abf8da46bffc85a60fe745b6c17acf
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,6,auto_from_instance,10,15,3,28,150,69,6,9,150,74,69,11,root > V:4 > BH:13 > BH:3 > BH:7 > BH:21 > BH:15 > BH:11 > BV:8 > BV:12 > BV:18 > BH:25,evaluated,8,0.5300324675324675,False,262,195,67,52.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,10,6,10,6,69,LS_SS,sampled_pool,,,True,0.46,0.5482782484922303,0.54,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"12,19,22","4,5,6",True,,True,,10,"H[3,7,11,12,13,15,19,21,22,25]|V[4,5,6,8,12,18]",13fb6cf23fc26fed395f37785f1927f58715a114
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,7,auto_from_instance,10,15,3,28,150,71,7,1,150,75,71,10,root > V:6 > BH:13 > BH:20 > BH:6 > BH:12 > BH:16 > BV:10 > BV:16 > BV:10 > BV:16,evaluated,19,inf,False,294,167,127,128.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,6,5,6,5,71,SS_PF_LS,sampled_pool,,,True,0.47333333333333333,0.4535424387136273,0.5266666666666666,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"1,12,13","4,5,6",True,,True,,11,"H[1,6,12,13,16,20]|V[4,5,6,10,16]",ae91ded8b4baf4c2fb69ef0e6c22f64a869aa701
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,7,auto_from_instance,10,15,3,28,150,71,7,1,150,76,71,10,root > V:6 > BH:13 > BH:20 > BH:6 > BH:14 > BV:10 > BV:16 > BH:10 > BV:10 > BV:16,evaluated,19,inf,False,294,167,127,128.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,5,7,5,71,SS_PF_LS,sampled_pool,,,True,0.47333333333333333,0.4535424387136273,0.5266666666666666,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"1,12,13","4,5,6",True,,True,,11,"H[1,6,10,12,13,14,20]|V[4,5,6,10,16]",a5dfa04628cc6b5bc58924c07f4a3b168ae33e02
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,7,auto_from_instance,10,15,3,28,150,71,7,1,150,77,71,10,root > V:6 > BH:13 > BH:20 > BH:6 > BH:12 > BH:16 > BV:10 > BV:16 > BV:11 > BV:16,evaluated,20,inf,False,294,167,127,133.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,6,6,6,6,71,SS_PF_LS,sampled_pool,,,True,0.47333333333333333,0.4535424387136273,0.5266666666666666,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"1,12,13","4,5,6",True,,True,,11,"H[1,6,12,13,16,20]|V[4,5,6,10,11,16]",36f5731a55aec2b9e414767c5934f8d74b8bb4bd
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,7,auto_from_instance,10,15,3,28,150,75,7,5,150,78,75,11,root > H:12 > BV:13 > BV:11 > BH:4 > BV:7 > BV:5 > BH:19 > BH:23 > BV:3 > BH:8 > BV:18,evaluated,15,1.4034825339173165,False,274,179,95,73.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,6,8,6,8,75,RP_LS,sampled_pool,,,False,0.5,0.503303038778798,0.5,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"12,13,19","2,3,14",True,,True,,11,"H[4,8,12,13,19,23]|V[2,3,5,7,11,13,14,18]",7aabfb442085fd854d922a683327eb6fe00a1bf4
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,7,auto_from_instance,10,15,3,28,150,80,7,10,150,79,80,13,root > V:7 > BH:13 > BH:20 > BH:7 > BH:15 > BV:15 > BV:14 > BV:3 > BV:3 > BH:11 > BV:11 > BH:25 > BH:25,evaluated,4,inf,False,240,207,33,44.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,9,7,9,7,80,SS_PF_LS,sampled_pool,,,True,0.5333333333333333,0.6472498435499567,0.4666666666666667,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"4,16,23","4,7,17",True,,True,,12,"H[4,7,11,13,15,16,20,23,25]|V[3,4,7,11,14,15,17]",a0c1b8419ab53ffc3173b28c8461f2f555d7da76
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,7,auto_from_instance,10,15,3,28,150,80,7,10,150,80,80,13,root > V:7 > BH:13 > BH:20 > BH:7 > BH:15 > BV:15 > BV:14 > BV:3 > BV:3 > BH:11 > BH:25 > BH:3 > BH:25,evaluated,5,0.8186425339366517,False,240,201,39,50.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,10,6,10,6,80,SS_PF_LS,sampled_pool,,,True,0.5333333333333333,0.6472498435499567,0.4666666666666667,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"4,16,23","4,7,17",True,,True,,12,"H[3,4,7,11,13,15,16,20,23,25]|V[3,4,7,14,15,17]",16ca9a0be12ca6c4d0e495af327e2edcca31a060
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,8,auto_from_instance,10,15,3,28,150,82,8,2,150,81,82,10,root > V:11 > BH:13 > BV:5 > BV:5 > BH:22 > BH:14 > BH:6 > BV:16 > BH:18 > BH:10,evaluated,17,inf,False,292,170,122,86.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,8,5,8,5,82,SS_PF_LS,sampled_pool,,,True,0.5466666666666666,0.5251974300377521,0.45333333333333337,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"2,7,14","6,11,15",True,,True,,11,"H[2,6,7,10,13,14,18,22]|V[5,6,11,15,16]",3fb89dc0430cbc1011a1be7295f2f79b51eac9a0
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,8,auto_from_instance,10,15,3,28,150,82,8,2,150,82,82,10,root > V:11 > BH:13 > BV:5 > BV:5 > BH:22 > BH:14 > BH:5 > BH:10 > BH:18 > BV:16,evaluated,18,0.0,False,294,167,127,91.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,8,5,8,5,82,SS_PF_LS,sampled_pool,,,True,0.5466666666666666,0.5251974300377521,0.45333333333333337,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"2,7,14","6,11,15",True,,True,,11,"H[2,5,7,10,13,14,18,22]|V[5,6,11,15,16]",57a34fd8947d6fe9f4b48efa686d979ecdb1280d
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,8,auto_from_instance,10,15,3,28,150,82,8,2,150,83,82,10,root > V:11 > BH:13 > BV:5 > BV:5 > BH:22 > BH:14 > BH:5 > BH:9 > BH:18 > BV:16,evaluated,18,inf,False,294,167,127,91.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,8,5,8,5,82,SS_PF_LS,sampled_pool,,,True,0.5466666666666666,0.5251974300377521,0.45333333333333337,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"2,7,14","6,11,15",True,,True,,11,"H[2,5,7,9,13,14,18,22]|V[5,6,11,15,16]",ccdb209ae8572e3983d4dba64d2ac0cc4d37aff2
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,8,auto_from_instance,10,15,3,28,150,85,8,5,150,84,85,10,root > H:14 > BV:13 > BV:11 > BH:23 > BV:7 > BV:5 > BH:19 > BV:3 > BH:8 > BH:3,evaluated,15,inf,False,284,179,105,64.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,8,7,8,85,SS,sampled_pool,,,True,0.5666666666666667,0.5423327935128759,0.43333333333333335,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"2,14,15","1,6,15",True,,True,,11,"H[2,3,8,14,15,19,23]|V[1,3,5,6,7,11,13,15]",62438e7ae11d8a6c1671ab99b18e61377368d5a1
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,8,auto_from_instance,10,15,3,28,150,85,8,5,150,85,85,10,root > H:14 > BV:13 > BV:11 > BH:23 > BV:7 > BV:5 > BH:18 > BV:3 > BH:8 > BH:3,evaluated,15,inf,False,284,179,105,64.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,8,7,8,85,SS,sampled_pool,,,True,0.5666666666666667,0.5423327935128759,0.43333333333333335,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"2,14,15","1,6,15",True,,True,,11,"H[2,3,8,14,15,18,23]|V[1,3,5,6,7,11,13,15]",74e8f407c3beacd774b14b63dc247505ed4b1ea1
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,8,auto_from_instance,10,15,3,28,150,85,8,5,150,86,85,10,root > H:14 > BV:13 > BV:11 > BH:23 > BV:7 > BV:5 > BH:19 > BV:3 > BH:10 > BH:4,evaluated,16,inf,False,284,179,105,74.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,8,7,8,85,SS,sampled_pool,,,True,0.5666666666666667,0.5423327935128759,0.43333333333333335,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"2,14,15","1,6,15",True,,True,,11,"H[2,4,10,14,15,19,23]|V[1,3,5,6,7,11,13,15]",e0acd2b7dd9e4a8a5e042c3854825f427202ef48
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,8,auto_from_instance,10,15,3,28,150,90,8,10,150,87,90,8,root > V:18 > BH:13 > BV:8 > BV:7 > BV:13 > BV:14 > BV:4 > BV:3,evaluated,9,inf,False,262,189,73,48.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,4,8,4,8,90,RP_LS,sampled_pool,,,False,0.6,0.5717754099522288,0.4,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"5,10,25","4,17,18",True,,True,,8,"H[5,10,13,25]|V[3,4,7,8,13,14,17,18]",27bddcffb11633e73a897634d783507df1be8d6e
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,8,auto_from_instance,10,15,3,28,150,90,8,10,150,88,90,8,root > V:18 > BH:13 > BV:8 > BV:7 > BV:12 > BV:14 > BV:4 > BV:3,evaluated,9,inf,False,262,189,73,48.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,4,8,4,8,90,RP_LS,sampled_pool,,,False,0.6,0.5717754099522288,0.4,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"5,10,25","4,17,18",True,,True,,8,"H[5,10,13,25]|V[3,4,7,8,12,14,17,18]",3d17b35fe070a1b00e53a0db1e9fb2a3b4ee322e
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,9,auto_from_instance,10,15,3,28,150,93,9,3,150,89,93,1,root > V:17,infeasible,,,False,440,76,364,1274.0,0.0,0.0,False,False,1,0,1,True,4,1,1,52,False,True,0,3,3,3,3,93,LS,sampled_pool,,,False,0.62,0.5718601795982868,0.38,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"11,22,24","1,2,17",True,,False,missing_access_anchor_connected_aisle,2,"H[11,22,24]|V[1,2,17]",60543830524b01f1db9e4eff432efad096364f6a
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,9,auto_from_instance,10,15,3,28,150,93,9,3,150,90,93,1,root > V:2,infeasible,,,False,440,52,388,5850.0,0.0,0.0,False,False,1,0,1,True,4,1,1,52,False,True,0,3,3,3,3,93,LS,sampled_pool,,,False,0.62,0.5718601795982868,0.38,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"11,22,24","1,2,17",True,,False,"two_sided_block_too_shallow:id=1,axis=LR,width=1|missing_access_anchor_connected_aisle",2,"H[11,22,24]|V[1,2,17]",e9e0edcaf999d654cb5f33cc20d1c6108e70515d
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,9,auto_from_instance,10,15,3,28,150,93,9,3,150,91,93,1,root > H:24,evaluated,24,inf,False,454,40,414,7452.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,3,3,3,3,93,LS,sampled_pool,,,False,0.62,0.5718601795982868,0.38,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"11,22,24","1,2,17",True,,True,,2,"H[11,22,24]|V[1,2,17]",884a5c31147e093c3137d93c24bd5367f1a9401b
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,9,auto_from_instance,10,15,3,28,150,94,9,4,150,92,94,12,root > H:12 > BV:14 > BV:12 > BV:7 > BH:4 > BV:7 > BV:3 > BH:18 > BH:23 > BV:3 > BH:8 > BV:18,evaluated,12,inf,False,262,192,70,95.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,7,7,7,94,RP,sampled_pool,,,False,0.6266666666666667,0.5803940689853655,0.3733333333333333,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"3,12,20","1,11,18",True,,True,,12,"H[3,4,8,12,18,20,23]|V[1,3,7,11,12,14,18]",f00af836f198155e263c40abddce796c1ad5eee6
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,9,auto_from_instance,10,15,3,28,150,94,9,4,150,93,94,12,root > H:12 > BV:14 > BV:12 > BV:7 > BH:4 > BV:7 > BV:3 > BH:18 > BH:23 > BV:3 > BV:18 > BV:18,evaluated,15,inf,False,262,180,82,101.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,6,7,6,7,94,RP,sampled_pool,,,False,0.6266666666666667,0.5803940689853655,0.3733333333333333,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"3,12,20","1,11,18",True,,True,,11,"H[3,4,12,18,20,23]|V[1,3,7,11,12,14,18]",bd78cb338f75a5f927cd92c6906ad241d531fd1c
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,9,auto_from_instance,10,15,3,28,150,94,9,4,150,94,94,12,root > H:12 > BV:14 > BV:12 > BV:7 > BH:4 > BV:7 > BV:3 > BH:18 > BH:23 > BV:3 > BV:16 > BV:18,evaluated,14,inf,False,262,186,76,101.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,6,8,6,8,94,RP,sampled_pool,,,False,0.6266666666666667,0.5803940689853655,0.3733333333333333,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"3,12,20","1,11,18",True,,True,,12,"H[3,4,12,18,20,23]|V[1,3,7,11,12,14,16,18]",8ffc1a799c02459eb6ac02ae1c455cc942db8885
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,9,auto_from_instance,10,15,3,28,150,98,9,8,150,95,98,11,root > V:8 > BH:13 > BH:21 > BH:10 > BV:16 > BH:15 > BV:4 > BV:4 > BV:12 > BV:12 > BV:16,evaluated,10,inf,False,266,198,68,57.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,6,5,6,5,98,SS_PF_LS,sampled_pool,,,True,0.6533333333333333,0.6721069565316834,0.3466666666666667,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"10,11,24","4,8,14",True,,True,,12,"H[10,11,13,15,21,24]|V[4,8,12,14,16]",eaddfb042db7586b5afec61216119ff634812ab4
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,9,auto_from_instance,10,15,3,28,150,98,9,8,150,96,98,11,root > V:8 > BH:13 > BH:21 > BH:10 > BV:16 > BH:15 > BV:3 > BV:4 > BV:12 > BV:12 > BV:16,evaluated,10,0.0,False,266,198,68,57.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,6,6,6,6,98,SS_PF_LS,sampled_pool,,,True,0.6533333333333333,0.6721069565316834,0.3466666666666667,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"10,11,24","4,8,14",True,,True,,12,"H[10,11,13,15,21,24]|V[3,4,8,12,14,16]",b084f77c59c68764f253aab496634d1dbe156f16
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,9,auto_from_instance,10,15,3,28,150,98,9,8,150,97,98,11,root > V:8 > BH:13 > BH:21 > BH:10 > BV:16 > BH:15 > BV:4 > BV:3 > BV:12 > BV:12 > BV:16,evaluated,10,inf,False,266,198,68,57.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,6,6,6,6,98,SS_PF_LS,sampled_pool,,,True,0.6533333333333333,0.6721069565316834,0.3466666666666667,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"10,11,24","4,8,14",True,,True,,12,"H[10,11,13,15,21,24]|V[3,4,8,12,14,16]",195811d14cb6eb567172457b4746bfdd86c164c5
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,10,auto_from_instance,10,15,3,28,150,107,10,7,150,98,107,11,root > V:13 > BH:13 > BV:7 > BV:7 > BH:23 > BH:17 > BH:11 > BH:4 > BV:3 > BV:3 > BV:18,evaluated,14,inf,False,270,182,88,64.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,5,7,5,107,SS,sampled_pool,,,True,0.7133333333333334,0.6993613764861544,0.2866666666666666,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"1,11,15","3,13,16",True,,True,,11,"H[1,4,11,13,15,17,23]|V[3,7,13,16,18]",95f94f0507af18c683a9ab3a89e8104658d8a210
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,10,auto_from_instance,10,15,3,28,150,107,10,7,150,99,107,11,root > V:13 > BH:13 > BV:7 > BV:7 > BH:3 > BH:9 > BH:15 > BH:22 > BV:3 > BV:3 > BV:18,evaluated,14,inf,False,270,182,88,64.0,1.0,1.0,True,True,1,1,0,True,3,1,0,0,True,True,0,7,5,7,5,107,SS,sampled_pool,,,True,0.7133333333333334,0.6993613764861544,0.2866666666666666,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"1,11,15","3,13,16",True,,True,,11,"H[1,3,9,11,13,15,22]|V[3,7,13,16,18]",2a9937ba2b21b09cc1a168b5d851698529e99f0f
random_restart_bs_demo_layout_door_left_AW_2_seed_119,random_restart_bs,demo_layout_door_left_AW_2,119,10,auto_from_instance,10,15,3,28,150,108,10,8,150,100,108,6,root > H:22 > BH:4 > BV:8 > BV:4 > BH:12 > BH:16,evaluated,23,inf,False,312,159,153,218.0,1.0,1.0,True,True,1,1,0,True,2,1,0,0,True,True,0,5,4,5,4,108,PF_SS,sampled_pool,,,True,0.72,0.7849746244118618,0.28,0.1,adaptive,,feasible_start_adaptive_spacing,feasible_start_adaptive_spacing,True,21,16,,,,True,,,,"7,16,22","1,4,16",True,,True,,7,"H[4,7,12,16,22]|V[1,4,8,16]",c0309787857dc858d63a625fddb13204b451e406
