phase,method_or_variant,method_label,instance,instance_label,seed,index,hypervolume,carried_forward
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,104,12,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,104,13,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,104,14,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,104,15,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,104,16,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,104,17,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,105,0,0.3960822483143456,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,105,1,0.3960822483143456,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,105,2,0.3960822483143456,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,105,3,0.3960822483143456,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,105,4,0.4041704836084632,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,105,5,0.4041704836084632,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,105,6,0.4041704836084632,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,105,7,0.4792964509914639,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,105,8,0.5491938793303883,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,105,9,0.5491938793303883,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,105,10,0.5491938793303883,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,105,11,0.5491938793303883,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,105,12,0.5491938793303883,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,105,13,0.5491938793303883,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,105,14,0.5491938793303883,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,105,15,0.5491938793303883,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,105,16,0.5491938793303883,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,105,17,0.5491938793303883,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,106,0,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,106,1,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,106,2,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,106,3,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,106,4,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,106,5,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,106,6,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,106,7,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,106,8,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,106,9,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,106,10,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,106,11,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,106,12,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,106,13,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,106,14,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,106,15,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,106,16,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,106,17,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,0,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,1,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,2,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,3,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,4,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,5,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,6,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,7,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,8,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,9,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,10,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,11,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,12,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,13,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,14,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,15,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,16,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,107,17,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,0,0.2207059757697547,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,1,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,2,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,3,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,4,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,5,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,6,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,7,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,8,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,9,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,10,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,11,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,12,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,13,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,14,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,15,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,16,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,108,17,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,0,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,1,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,2,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,3,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,4,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,5,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,6,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,7,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,8,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,9,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,10,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,11,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,12,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,13,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,14,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,15,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,16,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,109,17,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,0,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,1,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,2,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,3,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,4,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,5,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,6,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,7,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,8,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,9,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,10,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,11,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,12,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,13,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,14,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,15,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,16,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,110,17,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,0,0.4103793698309365,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,1,0.4953957800511509,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,2,0.4953957800511509,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,3,0.4953957800511509,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,4,0.4953957800511509,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,5,0.4953957800511509,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,6,0.4953957800511509,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,7,0.4953957800511509,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,8,0.4953957800511509,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,9,0.4953957800511509,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,10,0.4953957800511509,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,11,0.4953957800511509,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,12,0.4953957800511509,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,13,0.4953957800511509,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,14,0.4953957800511509,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,15,0.4953957800511509,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,16,0.558132000033215,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,111,17,0.558132000033215,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,0,0.4461739940047166,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,1,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,2,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,3,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,4,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,5,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,6,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,7,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,8,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,9,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,10,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,11,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,12,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,13,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,14,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,15,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,16,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,112,17,1.0081081891254529,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,0,0.22327805203108927,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,1,0.4103793698309365,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,2,0.4103793698309365,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,3,0.4103793698309365,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,4,0.4103793698309365,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,5,0.4103793698309365,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,6,0.4103793698309365,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,7,0.4731155898130004,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,8,0.4731155898130004,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,9,0.4731155898130004,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,10,0.4731155898130004,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,11,0.4731155898130004,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,12,0.4731155898130004,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,13,0.4731155898130004,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,14,0.4731155898130004,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,15,0.4731155898130004,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,16,0.4731155898130004,False
phase12b,V4_no_symmetry_breaking,V4 no symmetry breaking,Gyorgy-KOVACS_WH_Narrow_AW_4,Kov-1-O-w4,113,17,0.4731155898130004,False
